WMC,DIT,NOC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LOC,DAM,MOA,MFA,CAM,IC,CBM,AMC,AVG_CC,MAX_CC,PORTRAIT,FAULTY
3,1,0,1,30,3,0,1,2,2,315,0,0,0,0.3333,0,0,104,3,6,0,NotFaulty
8,1,0,1,17,0,0,1,8,0.6429,333,0.5,0,0,0.4688,0,0,40.375,3,6,0.0006,NotFaulty
5,3,0,0,7,4,0,0,5,0.5,29,1,0,0.9565,0.6,0,0,4.6,7,1,0,NotFaulty
5,4,0,0,7,4,0,0,5,0.5,29,1,0,0.9565,0.6,0,0,4.6,8,1,0,NotFaulty
6,1,0,3,24,7,0,3,4,0.75,230,1,0,0,0.55,0,0,36.6667,9,9,0.0019,Faulty
22,1,0,10,56,197,0,10,16,0.8139,378,0.5455,0,0,0.369,0,0,15.6818,3,4,0.0019,Faulty
2,1,0,6,8,1,0,6,2,2,28,0,0,0,0.5,0,0,13,45,3,0.0002,Faulty
12,1,0,5,30,48,0,5,9,0.8182,322,1,0,0,0.5,0,0,25.25,9,7,0.0012,Faulty
8,1,0,2,12,8,0,2,7,0.8214,129,0.0833,0,0,0.6429,0,0,13.625,15,3,0.0003,NotFaulty
2,1,0,2,16,1,0,2,2,2,231,0,0,0,0.5,0,0,114.5,72,17,0,NotFaulty
6,1,0,0,8,15,0,0,6,1.2,139,0,0,0,0.3333,0,0,22,26,4,0,NotFaulty
1,1,0,0,2,0,0,0,1,2,51,0,0,0,1,0,0,3,159,1,0,NotFaulty
6,3,0,0,15,15,0,0,6,1.1784,287,0.0541,2,0.9286,0.3,1,2,40.6667,27,2,0.0002,NotFaulty
8,3,0,1,15,26,0,1,7,0.8571,217,0.25,1,0.9155,0.3429,1,1,25.625,22,3,0.0002,NotFaulty
9,1,0,121,151,32,0,121,5,0.75,1302,0.5,0,0,0.254,0,0,143.4444,35,117,0.0009,NotFaulty
2,1,0,3,5,1,0,3,1,1,14,1,0,0,0.6667,0,0,5.5,162,1,0,Faulty
4,1,0,6,16,4,0,6,4,0.3333,82,0,0,0,0.4167,0,0,19.25,82,3,0.001,Faulty
6,1,0,17,45,5,0,17,6,0.55,247,0,0,0,0.375,0,0,39.5,58,11,0.0254,Faulty
2,1,0,3,4,0,0,3,2,0,14,0,0,0,0.6667,0,0,5.5,175,1,0.0084,NotFaulty
9,1,0,11,40,28,0,11,6,0.6875,416,1,0,0,0.3333,0,0,45,42,13,0.0021,NotFaulty
4,1,0,10,49,0,0,10,4,0,492,1,0,0,0.5625,0,0,121,100,8,0.0147,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,402,1,0,NotFaulty
11,1,0,13,66,25,0,13,6,0.979,1404,0.0617,0,0,0.15,0,0,119.2727,47,76,0.0014,NotFaulty
2,1,0,2,5,0,0,2,1,0,49,1,0,0,0.6,0,0,22,263,5,0.0001,NotFaulty
5,1,0,8,24,2,0,8,4,0.6667,117,0,0,0,0.36,0,0,21.8,107,7,0.0003,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,539,1,0,NotFaulty
3,1,0,3,4,3,0,3,3,2,7,0,0,0,0.8333,0,0,1.3333,180,1,0.0044,Faulty
6,1,0,8,19,15,0,8,5,2,171,0,0,0,0.6667,0,0,27.5,93,14,0.0079,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,562,1,0,NotFaulty
4,1,0,5,17,0,0,5,3,0,116,1,0,0,0.5,0,0,27.75,143,5,0.0067,Faulty
5,3,0,0,7,4,0,0,5,0.5,29,1,0,0.9565,0.6,0,0,4.6,115,1,0,NotFaulty
54,1,0,30,137,651,0,30,7,0.7669,1867,0.7059,0,0,0.174,0,0,33.2593,13,14,0.005,Faulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NotFaulty
5,1,0,1,6,0,0,1,5,0.5833,43,1,1,0,0.4,0,0,7,151,1,0.0005,NotFaulty
109,1,0,55,342,4376,0,55,75,0.938,3384,0.6944,0,0,0.0787,0,0,29.7156,9,34,0.0785,Faulty
85,1,0,43,273,2666,0,43,46,0.915,3227,0.9286,0,0,0.168,0,0,36.8,13,19,0.1338,Faulty
28,1,0,1,35,198,0,1,28,0.8418,388,1,0,0,0.3839,0,0,12.4643,43,12,0.0896,NotFaulty
10,1,0,0,10,45,0,0,10,2,10,0,0,0,0.4,0,0,0,122,1,0,NotFaulty
4,1,0,0,4,6,0,0,4,2,4,0,0,0,0.5,0,0,0,306,1,0,NotFaulty
10,1,0,3,31,3,0,3,9,0.2222,183,0,0,0,0.3333,0,0,17.2,123,2,0.0007,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,620,1,0,NotFaulty
1,1,0,1,2,0,0,1,1,2,24,0.2,0,0,1,0,0,18,1241,1,0,NotFaulty
3,1,0,0,9,0,0,0,3,0,86,0,0,0,0.5,0,0,26.6667,414,1,0.0001,NotFaulty
15,1,0,0,23,105,0,0,12,2,84,0,0,0,0.4833,0,0,4.6,83,1,0.0429,NotFaulty
8,1,0,11,60,16,0,11,5,0.9894,1348,0.037,0,0,0.1429,0,0,157.375,170,78,0.0013,NotFaulty
1,4,0,0,2,0,0,0,1,2,5,0,0,1,1,0,0,4,1365,1,0,NotFaulty
9,1,0,3,17,0,0,3,7,0.5,234,1,0,0,0.5111,0,0,24.5556,152,2,0.001,NotFaulty
1,1,0,0,2,0,0,0,0,2,6,0,0,0,1,0,0,3,1377,1,0,NotFaulty
23,1,0,4,46,123,0,4,4,0.6591,668,1,0,0,0.2671,0,0,27.6087,62,9,0.0013,NotFaulty
2,1,0,1,5,0,0,1,2,0,42,0,0,0,0.8333,0,0,19,717,1,0.0002,NotFaulty
8,1,0,2,20,0,0,2,3,0.369,441,1,0,0,0.4167,0,0,52.625,181,6,0.0006,NotFaulty
12,1,0,6,35,16,0,6,8,0.7273,359,0.5556,0,0,0.3194,0,0,28.1667,123,9,0.0018,NotFaulty
12,1,0,35,56,60,0,35,12,1,415,0.25,0,0,0.2833,0,0,33.25,124,4,0.0039,Faulty
30,1,0,16,104,87,0,16,22,0.7483,1151,0.6,0,0,0.1462,0,0,36.7,52,20,0.0414,Faulty
42,1,0,2,89,0,0,2,41,1,361,0.0667,0,0,0.3048,0,0,6.5238,38,5,0.0185,NotFaulty
8,1,0,2,28,0,0,2,7,0.5714,426,1,0,0,0.25,0,0,51.75,207,7,0.003,NotFaulty
11,1,0,2,26,53,0,2,6,1.0333,226,1,0,0,0.1571,0,0,19.2727,152,4,0.0002,Faulty
0,1,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,NotFaulty
20,1,0,1,39,0,0,1,19,0.9789,140,0.1333,0,0,0.2583,0,0,5.25,85,1,0.0018,Faulty
16,1,0,1,30,88,0,1,14,0.6833,250,0,0,0,0.2188,0,0,14.375,108,13,0.0002,NotFaulty
16,1,0,1,30,88,0,1,14,0.6833,250,0,0,0,0.2188,0,0,14.375,110,13,0.0002,NotFaulty
7,1,0,3,22,0,0,3,5,0.1667,88,1,0,0,0.4286,0,0,11.2857,253,2,0.0074,Faulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NotFaulty
4,1,0,4,8,0,0,4,3,0,79,1,0,0,0.5625,0,0,18.5,445,5,0.0002,NotFaulty
39,1,0,1,78,0,0,1,38,0.9237,234,0,0,0,0.3026,0,0,4.7436,46,2,0.0097,NotFaulty
24,1,0,5,51,86,0,5,16,0.6739,447,0.8333,0,0,0.1833,0,0,17.375,77,5,0.0249,Faulty
76,1,0,23,204,356,0,23,63,0.9286,1187,0.4118,0,0,0.1303,0,0,14.3947,26,18,0.0543,NotFaulty
54,1,0,30,176,159,0,30,44,0.8899,1762,0.6667,0,0,0.1451,0,0,31.4074,39,32,0.0746,Faulty
5,1,0,1,18,0,0,1,4,0.5,149,1,0,0,0.7,0,0,28.4,426,2,0.0025,NotFaulty
12,1,0,0,27,34,0,0,9,0.6909,306,1,0,0,0.375,0,0,24.0833,179,6,0.0041,NotFaulty
6,1,0,46,56,15,0,46,6,1.2,923,1,0,0,0.6667,0,0,152.5,360,1,0,NotFaulty
30,1,0,0,52,331,0,0,24,0.8736,767,0,0,0,0.3917,0,0,24.3667,74,6,0.0089,NotFaulty
16,1,0,1,17,78,0,1,16,0.5333,172,1,0,0,0.2917,0,0,9.5,142,9,0.0036,NotFaulty
2,1,0,0,4,1,0,0,1,2,39,0,0,0,0.5,0,0,18.5,1138,3,0,NotFaulty
3,1,0,0,8,0,0,0,3,0,32,0,0,0,0.6667,0,0,9.3333,760,1,0.0004,NotFaulty
0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,NotFaulty
4,1,0,0,4,6,0,0,4,2,4,0,0,0,1,0,0,0,571,1,0,NotFaulty
4,1,0,1,24,4,0,1,2,0.3333,146,1,0,0,0.4667,0,0,35.25,573,6,0.0003,NotFaulty
3,1,0,2,19,3,0,2,2,2,112,0,0,0,0.3333,0,0,36.3333,768,4,0.0004,NotFaulty
2,1,0,4,16,1,0,4,1,2,64,0,0,0,0.75,0,0,31,1153,2,0,NotFaulty
7,1,0,17,51,3,0,17,6,0.0833,282,1,0,0,0.3036,0,0,39,332,7,0.0015,NotFaulty
4,1,0,2,5,0,0,2,3,0.6667,28,1,0,0,0.4375,0,0,5.25,583,1,0,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,2334,1,0,NotFaulty
6,1,0,3,22,0,0,3,0,0.3333,163,1,0,0,0.5,0,0,25.6667,391,5,0.0003,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,1175,1,0,NotFaulty
9,1,0,4,9,36,0,4,9,2,9,0,0,0,0.3148,0,0,0,262,1,0,NotFaulty
4,1,0,1,18,0,0,1,4,0.2222,129,1,0,0,0.4375,1,1,30.5,593,6,0.0005,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,2375,1,0,NotFaulty
13,2,0,3,23,0,0,3,11,0.6429,271,1,0,0.45,0.2564,1,2,19.3077,184,9,0.0002,NotFaulty
